Order Id,Product,Product Cost,Product Id,Product State ,Quantity,Selling Price
96321,Electronic,600,101,Maharashtra,152,1045
96325,Clothing,299,102,Arunachal Pardesh,47,654
96324,Furniture,1200,103,Delhi,54,2584
96326,Cosmetic,1600,104,Utter pardesh,-56,2634
96385,Electronic,940,105,Gujrat,153,1594
96378,Cosmetic,90,106,Maharashtra,10,236
52898,Electronic,378,107,Gujrat,-29,854
78945,Clothing,2645,108,Delhi,-157,5661
96785,Clothing,230,109,Arunachal Pardesh,63,554
78954,Cosmetic,48,110,Maharashtra,27,126
25894,Electronic,287,111,Maharashtra,110,954
75345,Furniture,249,112,Arunachal Pardesh,45,451
49654,Furniture,301,113,Madhya Pardesh,68,665
98574,Furniture,124,114,Delhi,45,362
45968,Cosmetic,196,115,Gujrat,28,320
63875,Cosmetic,412,116,Gujrat,210,850
45925,Furniture,374,117,Maharashtra,49,754
99857,Electronic,28,118,Madhya Pardesh,11,96
99445,Clothing,276,119,Madhya Pardesh,76,456
96654,Clothing,64,120,Gujrat,23,159
